name,description,log2FoldChange,pvalue,padj
ENSG00000232727.2,YWHAEP1,-0.361317207263825,0.914145099999,1
ENSG00000232729.7,AC211433.1,-0.229778518639342,0.20831557799,0.351416417127
ENSG00000232730.1,FAM8A4P,2.12561922458,0.288478889811,1
ENSG00000232732.9,AC097717.1,0.653903338975,0.732978992322,1
ENSG00000232736.1,AC007551.1,1.03133056779,0.811653913727,1
ENSG00000232739.1,AL607028.1,1.50221577479,0.0789050269664,0.172228481857
ENSG00000232742.3,RHOQP2,0.670066219406,0.212187573418,0.35623393951
ENSG00000232746.1,LINC02022,1.03133056779,0.811653913727,1
ENSG00000232748.3,AC135050.1,0.0227821823961,0.918652553314,0.95279081144
ENSG00000232750.2,AL139132.1,1.03133056779,0.811653913727,1
ENSG00000232754.1,AL035658.1,-0.464605545531387,0.0480268563312,0.11859435332
ENSG00000232756.1,AC004990.1,0.314064929611,0.91906879639,1
ENSG00000232757.1,ETF1P1,-1.51808019336552,0.677841639724,1
ENSG00000232759.1,AC002480.1,0.48416583312,0.631332894357,0.755949042471
ENSG00000232760.1,AC103564.2,2.35957487342,0.520171657188,1
ENSG00000232762.1,AL355483.3,2.37335972175,0.286348035107,1
ENSG00000232767.1,AC016825.1,1.16791419669,0.0000600239440481998,0.000648331997496
ENSG00000232774.7,FLJ22447,0.111282940928,0.961777195448,1
ENSG00000232775.6,BMS1P22,-3.19153191355746,0.332878357985,1
ENSG00000232780.2,GAPDHP74,-1.09834009661463,0.799350887485,1
ENSG00000232787.2,OR7L1P,1.0334345658,0.771662348488,1
ENSG00000232788.1,ITGA6-AS1,-0.29550456466038,0.36968383575,0.530416815418
ENSG00000232792.2,FTH1P25,-0.485946210389978,0.72807131276,1
ENSG00000232794.1,HNRNPDP1,-1.30560154925317,0.728375394281,1
ENSG00000232795.1,SCAND3P1,1.17557297992,0.668674601708,1
ENSG00000232798.1,CR769767.1,1.03133056779,0.811653913727,1
ENSG00000232799.1,CRYGFP,1.03133056779,0.811653913727,1
ENSG00000232801.1,SDCBPP3,-0.377008453567362,0.930472371857,1
ENSG00000232803.1,SLCO4A1-AS1,2.34099602285,0.000758344667997,0.00483336719183
ENSG00000232807.2,AL137186.2,-0.521351965972174,0.0104046062108,0.0367720798345
ENSG00000232809.1,VDAC1P10,1.03133056779,0.811653913727,1
ENSG00000232810.3,TNF,-1.19581520389915,0.646157689939,1
ENSG00000232811.1,AL360270.1,-0.499493361739731,0.138100846092,0.26154800062
ENSG00000232814.2,COL4A2-AS1,-0.0560198411851068,0.940639281724,0.966180159236
ENSG00000232815.1,DUX4L50,2.79846035155,6.7094676410408e-10,5.74588318405876e-8
ENSG00000232818.2,RPS2P32,-2.07410359855375,6.02536761417659e-8,0.00000229503951006768
ENSG00000232821.1,AC003986.2,-3.00496477817284,0.00250131332036,0.0122393501779
ENSG00000232824.1,PRR13P1,1.03133056779,0.811653913727,1
ENSG00000232825.2,AL445433.2,0.706148632685,0.154671105779,0.283906800829
ENSG00000232828.1,AC231533.1,0.00930387662967,0.974809597005,0.985454651242
ENSG00000232829.3,GSTO3P,1.03133056779,0.811653913727,1
ENSG00000232830.5,AC110994.1,0.866363082958,0.766079568288,1
ENSG00000232832.1,LMLN-AS1,0.212226302514,0.534540115633,0.679180078297
ENSG00000232835.1,AC107057.1,-2.24286684432573,0.593091574462,1
ENSG00000232837.1,LINC01700,-1.41443651658568,0.630588198039,1
ENSG00000232838.3,PET117,0.335888172147,0.147412961963,0.27432291782
ENSG00000232841.1,BRWD1P3,-1.22011869377663,0.777190586679,1
ENSG00000232842.2,AL137845.2,1.8269669358,0.651721488385,1
ENSG00000232846.1,SLC25A6P3,1.03133056779,0.811653913727,1
ENSG00000232850.3,PTGES2-AS1,-1.11650462450011,0.181612392633,0.318119301497
ENSG00000232852.1,CICP4,-0.497555213676098,0.906192645071,1
ENSG00000232855.6,AF165147.1,0.324768587886,0.736231676316,0.83454692932
ENSG00000232858.1,RPL34P27,1.03133056779,0.811653913727,1
ENSG00000232859.9,LYRM9,-0.0976253006480081,0.659534740393,0.777780024208
ENSG00000232860.7,SMG7-AS1,-0.155135871860079,0.654997289224,0.77395657218
ENSG00000232862.5,AL138787.1,-0.540224684178164,0.463335399677,0.617318755025
ENSG00000232871.8,SEC1P,-0.0318049878361752,0.935572463516,0.963384601218
ENSG00000232872.2,CTAGE3P,1.72853834911,0.00766159818509,0.0290037549149
ENSG00000232874.1,AC080129.2,-0.110744070972961,0.93195067932,1
ENSG00000232875.1,HMGN2P35,0.893533293419,0.756064656237,1
ENSG00000232876.1,AL353596.1,0.330607031125,0.623053890778,0.750298253164
ENSG00000232878.3,DPYD-AS1,-3.1891112698003,9.58702916332542e-8,0.00000334287246330224
ENSG00000232879.2,AL591806.2,0.658515005994,0.694955141522,1
ENSG00000232880.1,NDUFB4P10,0.486623184558,0.88062864782,1
ENSG00000232882.1,PHKA1P1,0.623332987538,0.672535919632,1
ENSG00000232884.7,AF127936.2,1.67606220016,0.475742091727,1
ENSG00000232886.1,AF212831.1,-0.377025073406521,0.930342791578,1
ENSG00000232887.1,AC006466.1,3.95663859625,0.050920668876,1
ENSG00000232888.4,RPS11P5,0.493290355116,0.411182463573,0.57043945701
ENSG00000232889.2,AC087499.3,1.60054357199,0.494659986851,1
ENSG00000232891.1,AL450344.3,-1.15237730866702,0.728992877186,1
ENSG00000232892.1,AL499616.1,0.367516410048,0.905207676556,1
ENSG00000232893.1,IQCA1-AS1,-0.32291121985317,0.584739110665,0.720049336314
ENSG00000232894.1,MRPS31P2,-0.437036825264218,0.771238778485,1
ENSG00000232900.1,AL050403.1,-0.377163918922762,0.929270492197,1
ENSG00000232901.1,CYCSP10,-0.134478496105611,0.882496359522,0.931115371622
ENSG00000232903.2,LINC01166,-0.280632836006983,0.766240515112,0.853575246083
ENSG00000232906.1,AC092685.1,-0.953112562229038,0.627815807507,1
ENSG00000232907.7,DLGAP4-AS1,0.299353096178,0.197869316454,0.338727842095
ENSG00000232909.1,AL157823.2,-0.393933909465362,0.518408850398,0.665354673878
ENSG00000232912.5,AL096855.1,2.17106426693,0.331304442646,1
ENSG00000232913.8,PLCE1-AS2,-0.569418031516048,0.839764644556,1
ENSG00000232916.1,HMGN2P27,-0.377163918922762,0.929270492197,1
ENSG00000232917.5,HSPE1P6,1.72275019718,0.682260984844,1
ENSG00000232926.1,AC000078.1,-3.10530476507266,0.000118455406166,0.00111304899339
ENSG00000232927.1,USP12PY,1.03133056779,0.811653913727,1
ENSG00000232928.2,DDX3P1,1.03796695298,0.476732607073,1
ENSG00000232931.5,LINC00342,1.19638577464,0.000256785770176,0.00204518469666
ENSG00000232934.7,AL157786.1,0.934141545513,0.175049726362,0.310081684125
ENSG00000232935.2,AL359094.2,-2.30616393643964,0.0000110564457817509,0.000164630073515
ENSG00000232936.5,AL157400.2,0.841519014477,0.557840105757,1
ENSG00000232937.1,AL589765.2,0.783210320345,0.231621029677,0.379458405486
ENSG00000232938.2,RPL23AP87,-1.19906318864985,0.203865152449,0.345970477914
ENSG00000232939.1,AL158829.1,-0.69267000427996,0.643983177172,1
ENSG00000232940.5,HCG25,-0.302029232647478,0.141475967641,0.266042819916
ENSG00000232946.1,AL354707.3,-3.06990262875371,0.186263743577,1
ENSG00000232947.1,LINC02543,1.03133056779,0.811653913727,1
ENSG00000232949.1,AC002480.2,1.8269669358,0.651721488385,1
ENSG00000232951.1,IPO7P1,-0.377213738297988,0.928890099895,1
ENSG00000232952.1,AL512844.1,0.364010786154,0.767791896626,1
ENSG00000232953.1,HSPA8P18,1.03133056779,0.811653913727,1
ENSG00000232956.8,SNHG15,0.770745907198,0.00178971549311,0.00944657900608
ENSG00000232959.1,AL356475.1,1.59591066255,0.000155448515699,0.00137791534938
ENSG00000232969.1,AP001062.2,-0.759053973521056,0.537327583205,0.68160182814
ENSG00000232971.2,AL591719.2,1.76884674173,0.682420500423,1
ENSG00000232973.12,CYP1B1-AS1,-1.94554875712111,0.0000947987875786673,0.000938033467908
ENSG00000232977.6,LINC00327,-0.914184816845626,0.0082488108418,0.0307572664646
ENSG00000232978.2,AL161909.2,-2.02386266132482,0.631205709564,1
ENSG00000232983.2,AL160270.2,1.70804448026,0.164607750384,0.296967156066
ENSG00000232992.2,AHCYP4,1.03133056779,0.811653913727,1
ENSG00000232993.1,AL445183.1,-1.23113140622016,0.287647155632,0.443680338441
ENSG00000232994.1,RPL7P14,1.03133056779,0.811653913727,1
ENSG00000232995.7,RGS5,-0.558850296819013,0.16481724748,0.297222734994
ENSG00000232998.2,VPS13A-AS1,0.955839342932,0.0422507347182,0.107678757898
ENSG00000232999.1,AL133351.3,1.03133056779,0.811653913727,1
ENSG00000233002.2,AC005324.1,-0.624941523645764,0.342376276344,0.502030935937
ENSG00000233005.1,AC018742.1,1.52731668236,0.170854151383,0.305274791075
ENSG00000233006.7,MIR3936HG,1.14116935906,0.00000205539320856842,0.0000419393125691553
ENSG00000233008.5,LINC01725,-0.211847088564912,0.912073637027,1
ENSG00000233009.1,NALCN-AS1,1.62868849719,0.0000731726065461028,0.000761893464833
ENSG00000233010.1,RPEP4,1.76884674173,0.682420500423,1
ENSG00000233012.2,HDAC1P2,2.53912278367,0.0741098033426,0.164395953399
ENSG00000233013.10,FAM157B,0.741169827252,0.492850030338,0.64372398766
ENSG00000233016.6,SNHG7,-0.202673930165793,0.21781607212,0.362580875783
ENSG00000233017.2,AL121832.1,0.211835212221,0.897658500502,1
ENSG00000233021.2,AL669841.1,1.02200712421,0.00480649307978,0.0201929545479
ENSG00000233024.7,AC126755.2,0.275561045029,0.419032665118,0.577793454588
ENSG00000233025.1,CRYZP1,-1.46406346310571,0.0944852817813,0.197181116496
ENSG00000233029.3,AC244453.2,0.914171265801,0.253427861426,0.404988567028
ENSG00000233030.2,AC243772.2,0.362298392181,0.493111989843,0.643906194744
ENSG00000233033.1,CASK-AS1,0.519358054217,0.242340840284,0.392096573789
ENSG00000233036.1,KRTAP8-2P,-0.377008453567362,0.930472371857,1
ENSG00000233038.6,AC011899.2,4.24655478083,0.0117182314533,0.0404841029093
ENSG00000233041.8,PHGR1,-1.09834009661463,0.799350887485,1
ENSG00000233045.1,AC097523.1,-3.79500644282059,0.190307739726,1
ENSG00000233048.1,LINC01722,0.778290828662,0.638509871873,1
ENSG00000233055.1,AL353621.1,2.65260527636,0.148634820221,1
ENSG00000233056.2,ERVH48-1,0.692055841654,0.363560976513,0.524005352421
ENSG00000233057.1,EEF1A1P14,0.222259139043,0.942179437737,1
ENSG00000233058.1,LINC00884,0.339209954636,0.266268782699,0.419742928765
ENSG00000233060.1,AC016700.3,2.76326638037,0.32005356807,1
ENSG00000233061.1,TTLL7-IT1,3.9461457236,0.174353510748,1
ENSG00000233063.2,SAR1AP4,-0.713394761288443,0.765994363601,1
ENSG00000233064.2,AL136307.1,0.960737551391,0.70184342454,1
ENSG00000233067.2,PTCHD1-AS,0.365426371264,0.881833929006,1
ENSG00000233068.3,AL391422.2,-2.60521050617266,0.532295545631,1
ENSG00000233069.1,AL663074.1,3.54940143224,0.0918369658551,1
ENSG00000233070.1,ZFY-AS1,-0.330567175906169,0.51669697709,0.663823310431
ENSG00000233072.1,RPS15AP6,1.03133056779,0.811653913727,1
ENSG00000233073.1,AC005009.2,1.6107485106,0.00296383577591,0.0139221379997
ENSG00000233077.1,LINC01271,-1.92159494190228,0.0293124687417,0.0815248191778
ENSG00000233079.2,LINC01755,-0.498650561617648,0.907700414574,1
ENSG00000233080.3,LINC01399,1.56438475281,0.143021583833,0.268392609604
ENSG00000233081.1,AL353764.1,-1.09226724758312,0.199047758364,0.340191420083
ENSG00000233084.2,RPL23AP25,0.904846886624,0.380808727983,0.541063676362
ENSG00000233085.5,BX322234.2,1.03133056779,0.811653913727,1
ENSG00000233086.7,LNCARSR,-2.83106414144678,0.496010284196,1
ENSG00000233087.7,RAB6D,1.9917056777,1.92936233846941e-9,1.31072003205941e-7
ENSG00000233090.1,AC015922.1,0.347156311248,0.780042194114,1
ENSG00000233098.8,CCDC144NL-AS1,0.00437099183899,0.978768898475,0.988013557682
ENSG00000233101.10,HOXB-AS3,0.629697738792,0.000946395723733,0.00575432238036
ENSG00000233108.1,AC006042.2,0.0920566538613,0.836594091071,0.900876315722
ENSG00000233110.1,AC093797.1,0.648104747092,0.0234298276443,0.068872271757
ENSG00000233111.1,RAB1C,-2.68453465390722,0.46899463339,1
ENSG00000233114.2,AL358075.3,2.43347805154,0.502369645578,1
ENSG00000233115.4,FAM90A11P,-0.121330208293738,0.952502855217,1
ENSG00000233117.2,LINC00702,-0.145058710480473,0.920674738692,1
ENSG00000233121.1,VN1R20P,1.25765881662,0.0310574990201,0.0852419570662
ENSG00000233122.2,CTAGE7P,-0.301880454150963,0.647434734539,0.767677202263
ENSG00000233123.1,LINC01007,1.03133056779,0.811653913727,1
ENSG00000233129.1,AL117351.1,1.03133056779,0.811653913727,1
ENSG00000233131.1,AC096649.2,-0.320327606050178,0.82225356688,1
ENSG00000233138.1,AL023584.1,0.188478860396,0.522740059966,0.669265104289
ENSG00000233143.1,DIRC3-AS1,1.34344359867,0.0754965013222,0.166582681809
ENSG00000233144.1,AL512656.1,-0.573968200225559,0.0503735630411,0.122991395423
ENSG00000233148.2,SYF2P2,1.76884674173,0.682420500423,1
ENSG00000233153.5,UBE2E2-AS1,1.03133056779,0.811653913727,1
ENSG00000233154.5,LINC01762,2.73313435514,0.326528045981,1
ENSG00000233155.1,HMGA1P8,-0.505920359031863,0.469032835249,0.622622526613
ENSG00000233157.1,Z97055.1,1.03133056779,0.811653913727,1
ENSG00000233158.1,RPS24P6,1.03133056779,0.811653913727,1
ENSG00000233163.1,RPS12P17,1.03133056779,0.811653913727,1
ENSG00000233170.4,AC138356.2,-0.30492731168567,0.43823106371,0.595190724355
ENSG00000233175.2,AC008105.1,1.46982773376,6.90155350421187e-7,0.000017053453306319
ENSG00000233176.3,OR7E157P,3.35114311248,0.128254015735,1
ENSG00000233178.7,AL161457.2,-2.0295539908344,0.00103533391413,0.00618993157035
ENSG00000233179.1,Z82249.1,1.78610493365,0.661605739623,1
ENSG00000233184.6,AC093157.1,-0.352296509916433,0.218876073497,0.363895550961
ENSG00000233189.1,RPL12P29,1.03133056779,0.811653913727,1
ENSG00000233190.1,RPS24P13,-1.30571399391191,0.727382064581,1
ENSG00000233191.2,AC006372.2,1.84535255464,0.0528042244682,0.127587157935
ENSG00000233196.2,AL096803.2,2.0786896788,0.350776497541,1
ENSG00000233198.3,RNF224,-1.34817771633191,0.00356074243652,0.0159907218302
ENSG00000233200.1,AL117336.1,1.88150969718,0.256127998989,1
ENSG00000233203.6,DHCR24-DT,-0.22599888910651,0.799873442848,0.876288380661
ENSG00000233204.1,MAPRE1P3,1.03133056779,0.811653913727,1
ENSG00000233205.1,AC108479.1,-0.497555213676098,0.906192645071,1
ENSG00000233208.5,LINC00642,-0.0613166520330425,0.970205847084,1
ENSG00000233217.2,MROH3P,-1.30560154925317,0.728375394281,1
ENSG00000233219.1,AC008080.3,-0.377025073406521,0.930342791578,1
ENSG00000233220.3,LINC00167,1.06800360543,0.324057111626,0.482680047689
ENSG00000233221.6,AC133785.1,-3.30442466489315,0.0827843690759,1
ENSG00000233222.2,AL513523.3,-0.605547307369797,0.018475563615,0.0572617333165
ENSG00000233223.2,AC016876.1,-0.136987055518225,0.564124234567,0.703222847533
ENSG00000233225.3,AC004987.2,-0.182953847684008,0.671917239737,0.786610973473
ENSG00000233228.1,LPCAT2BP,1.03133056779,0.811653913727,1
ENSG00000233229.1,CNOT7P1,-1.22011869377663,0.777190586679,1
ENSG00000233230.1,AC079807.1,0.243040361985,0.285247669716,0.441014200794
ENSG00000233231.1,HNRNPA1P49,-0.853966222219482,0.29669339258,0.453128492712
ENSG00000233232.6,NPIPB7,0.799538041402,0.227561311855,0.374698719232
ENSG00000233237.6,LINC00472,-1.18254865152602,0.0039047601757,0.0171959882378
ENSG00000233242.2,AL512604.2,0.445192287611,0.857165011069,1
ENSG00000233246.1,AL513327.2,0.294824813004,0.823509863813,1
ENSG00000233247.3,AC002524.1,0.931989144434,0.596403004516,1
ENSG00000233250.1,AC233728.1,-0.437164463241862,0.528091004482,0.673961900204
ENSG00000233251.7,AC007743.1,1.69405717917,0.0000122784685752583,0.000178547133469
ENSG00000233262.1,AL356134.1,1.20310401207,0.667686965408,1
ENSG00000233264.2,AC006042.3,-0.035745432379584,0.969026159576,0.982214001134
ENSG00000233266.1,HMGB1P31,0.0489309298882,0.919969222202,0.953546885099
ENSG00000233270.1,SNRPEP4,-0.579224133908702,0.511550977414,0.659370826454
ENSG00000233271.1,AL590440.1,0.301385242508,0.936059943935,1
ENSG00000233273.1,AMMECR1LP1,2.81419292475,0.309554872363,1
ENSG00000233275.1,AC009238.2,-0.497555213676098,0.906192645071,1
ENSG00000233276.4,GPX1,0.0358479738144,0.864753428502,0.91919540786
ENSG00000233286.1,MTND3P10,1.56234531555,0.530298800103,1
ENSG00000233287.1,AC009362.1,-2.83106414144678,0.496010284196,1
ENSG00000233290.2,AL157944.1,1.210436704,0.555213376374,1
ENSG00000233293.1,AL133343.2,-1.41422783343172,0.0608999141974,0.141541694145
ENSG00000233295.3,FAM90A20P,-0.154074738096085,0.843730206042,0.90511305888
ENSG00000233296.1,AC092159.2,-0.599801900319305,0.0138548871549,0.0460360774072
ENSG00000233297.4,RASA4DP,-0.35087922697376,0.578108328086,0.714960176879
ENSG00000233299.1,HIGD1AP4,3.31729228423,0.285320042879,1
ENSG00000233303.1,XXYLT1-AS1,0.0166523813711,0.9941866972,1
ENSG00000233304.6,LINC01346,-2.68453465390722,0.46899463339,1
ENSG00000233308.1,OSTN-AS1,3.12075568595,0.233175646364,1
ENSG00000233309.1,RPS6P12,1.03133056779,0.811653913727,1
ENSG00000233311.1,MTCO1P54,1.03133056779,0.811653913727,1
ENSG00000233319.1,PPIAP32,1.65105745373,0.471874415104,1
ENSG00000233321.1,AL357833.1,-0.497555213676098,0.906192645071,1
ENSG00000233324.1,EEF1A1P34,3.09419263347,0.179481791677,1
ENSG00000233325.3,MIPEPP3,0.367890005907,0.206731138207,0.349618445556
ENSG00000233327.10,USP32P2,2.27330580957,0.540922567327,1
ENSG00000233328.3,PFN1P1,-1.52841633538572,0.143037748032,0.268403785134
ENSG00000233330.1,AL078581.1,-0.224755029334235,0.663091415728,0.780399062451
ENSG00000233332.1,AL122008.3,-1.09834009661463,0.799350887485,1
ENSG00000233334.3,FAM53B-AS1,2.40250727036,0.509795688109,1
ENSG00000233337.1,UBE2FP3,1.0501104134,0.00904830024755,0.0330355314274
ENSG00000233339.1,AC018878.1,1.72275019718,0.682260984844,1
ENSG00000233340.1,AL139120.1,1.03133056779,0.811653913727,1
ENSG00000233342.1,AL391361.3,2.79690286215,0.407074661604,1
ENSG00000233343.1,ATP6V1G1P4,1.03133056779,0.811653913727,1
ENSG00000233347.1,ERP29P1,0.220805514106,0.943148341823,1
ENSG00000233351.1,AL356124.2,-2.94659719561474,0.000218206151291,0.00179456781062
ENSG00000233354.1,LINC00028,-3.19153191355746,0.332878357985,1
ENSG00000233355.6,CHRM3-AS2,1.53717050399,0.577804419204,1
ENSG00000233357.2,RPL30P15,1.03133056779,0.811653913727,1
ENSG00000233360.4,Z83844.2,-2.31069890130993,0.000139634537128,0.0012715048664
ENSG00000233363.1,AC006019.2,3.04990520074,0.473638624868,1
ENSG00000233367.1,AL133480.1,1.03133056779,0.811653913727,1
ENSG00000233369.7,GTF2IP4,0.907030564617,0.0000264936121231146,0.000334394410143
ENSG00000233370.1,AC140479.3,-0.497555213676098,0.906192645071,1
ENSG00000233377.1,MTND4P20,-4.68029263469085,0.00381130748903,1
ENSG00000233381.3,AK4P3,-1.09834009661463,0.799350887485,1
ENSG00000233382.6,NKAPP1,-0.170865271966727,0.613352023336,0.742548018876
ENSG00000233383.1,AC073089.1,1.03133056779,0.811653913727,1
ENSG00000233384.2,AC096537.1,0.317965192288,0.834636893515,1
ENSG00000233387.1,AL121748.1,-1.09834009661463,0.799350887485,1
ENSG00000233392.5,AC104809.2,-4.05013106576571,0.00475477445215,0.0200300873452
ENSG00000233393.1,AP000688.2,1.22197996535,0.135562867605,0.257921530695
ENSG00000233396.7,LINC01719,0.943843835772,0.000436443181521,0.00313083975044
ENSG00000233399.2,LINC01648,2.3265504754,0.271853335093,1
ENSG00000233401.1,PRKAR1AP1,1.03133056779,0.811653913727,1
ENSG00000233403.1,AC121342.1,-1.22011869377663,0.777190586679,1
ENSG00000233406.5,AL162430.1,-0.00569976117140325,0.996462159376,1
ENSG00000233411.1,AL359962.1,0.704573836129,0.456025670243,0.610767748159
ENSG00000233416.1,AC012065.2,-0.945605229344689,0.492763675023,1
ENSG00000233417.1,AC004872.1,1.03133056779,0.811653913727,1
ENSG00000233420.1,AC002127.2,2.26124033866,0.543908304082,1
ENSG00000233421.4,LINC01783,1.81609404454,0.0000154029092498224,0.000214490406296
ENSG00000233426.3,EIF3FP3,-0.653905997918516,0.177182894515,0.312701582849
ENSG00000233427.1,AL009181.1,0.718638612583,0.362384649965,0.52273975816
ENSG00000233429.9,HOTAIRM1,-0.0743821604166469,0.7473318206,0.842480187558
ENSG00000233431.1,LINC02596,3.35400825226,0.186913855142,1
ENSG00000233433.1,AC006144.1,-0.496722328925633,0.905061897529,1
ENSG00000233435.2,AGGF1P2,-1.18569507150652,0.431170085883,1
ENSG00000233436.7,BTBD18,0.0487741093518,0.94611903712,0.969233775129
ENSG00000233441.6,CYP2AB1P,2.40250727036,0.509795688109,1
ENSG00000233446.2,AL691517.1,1.68229765126,0.697339883974,1
ENSG00000233448.2,PMS2P9,-1.51518912548345,0.0877408838543,0.186579789988
ENSG00000233451.1,AL513128.1,-0.377163918922762,0.929270492197,1
ENSG00000233452.6,STXBP5-AS1,1.99760839028,0.00022715555962,0.00184781770358
ENSG00000233459.1,AC125238.2,-1.09834009661463,0.799350887485,1
ENSG00000233460.1,RPL35AP31,1.03133056779,0.811653913727,1
ENSG00000233461.5,AL445524.1,-0.850457686457711,0.107219563284,0.216489481476
ENSG00000233469.1,ST6GALNAC4P1,0.557833394642,0.689956266251,1
ENSG00000233471.2,KRT18P62,1.76884674173,0.682420500423,1
ENSG00000233472.1,AL390866.1,0.275634558133,0.928084214653,1
ENSG00000233473.2,RAD1P2,0.64658827563,0.709019405194,1
ENSG00000233476.3,EEF1A1P6,-0.954784693979158,0.05282596965,0.127627969865
ENSG00000233477.1,PPIAP38,-1.24170204202031,0.433222017189,1
ENSG00000233478.1,AL031280.1,0.93366464494,0.51059039165,1
ENSG00000233483.3,AC008105.2,0.820245919106,0.0140056939795,0.0463886017473
ENSG00000233485.1,AL031283.2,-2.42317121716706,0.0305322216195,0.0842134534828
ENSG00000233487.6,RPSAP69,1.17062787342,0.0703580284156,0.157952602261
ENSG00000233491.8,AC008163.1,1.24425681058,0.602963112659,1
ENSG00000233492.1,AL133325.2,-1.22011869377663,0.777190586679,1
ENSG00000233493.3,TMEM238,0.011628632774,0.98699621269,0.992925592249
ENSG00000233494.1,AC009963.2,1.03133056779,0.811653913727,1
ENSG00000233497.4,HNRNPA1P60,1.03133056779,0.811653913727,1
ENSG00000233502.1,AC104794.1,-1.22011869377663,0.777190586679,1
ENSG00000233503.1,HNRNPLP1,-1.09834009661463,0.799350887485,1
ENSG00000233508.2,AL021395.1,4.21069713737,0.0255566793852,0.0735973376925
ENSG00000233509.2,ZNF197-AS1,0.0347492336438,0.942118759597,0.966944265637
ENSG00000233514.1,AL356653.1,0.68662631068,0.677093368697,1
ENSG00000233517.1,AC005162.2,-2.83106414144678,0.496010284196,1
ENSG00000233519.1,AL590490.1,1.03133056779,0.811653913727,1
ENSG00000233521.5,LINC01638,0.961735467962,0.00458693498347,0.0194885435764
ENSG00000233523.1,PHBP5,0.436748977279,0.841482873408,1
